employee_id,age,gender,education,department,job_level,experience_years,salary,training_hours,projects_completed,monthly_working_hours,overtime_hours,leaves_taken,manager_rating,peer_review_score,attendance_rate,years_at_company,promotion_last_5_years,attrition_risk,performance_score,performance_category
EMP0213,51,Male,Master's,Marketing,Junior,24,65635,95,13,177,22,9,4,8.4,81.5,24,1,Low,78.52,High
EMP0214,39,Female,Bachelor's,Finance,Junior,12,53156,52,4,169,39,13,4,8.8,92.5,12,0,Medium,67.67,Medium
EMP0215,50,Male,Bachelor's,Finance,Lead,23,134970,16,10,173,35,5,1,7.3,97.7,20,1,High,45.68,Low
EMP0216,32,Male,Master's,Support,Junior,10,41462,27,11,190,8,11,5,9.7,91.9,8,0,Low,81.72,High
EMP0217,25,Female,Bachelor's,HR,Mid,1,50735,89,9,190,6,4,1,6.0,85.7,0,0,Medium,59.74,Medium
EMP0218,25,Female,Master's,Marketing,Manager,1,142806,86,1,180,15,17,3,4.1,88.8,0,1,Medium,54.77,Medium
EMP0219,38,Female,Master's,HR,Junior,13,56767,10,4,182,33,1,5,8.1,90.0,12,0,Medium,61.49,Medium
EMP0220,56,Male,Bachelor's,Sales,Mid,23,79473,43,10,219,38,1,5,3.7,91.7,19,1,Medium,62.11,Medium
EMP0221,26,Female,Bachelor's,Engineering,Mid,0,54142,32,5,160,28,0,5,5.4,98.9,0,0,Medium,62.09,Medium
EMP0222,39,Female,Bachelor's,HR,Lead,10,111178,38,11,153,27,6,4,7.3,92.2,7,0,Medium,66.87,Medium
EMP0223,48,Female,PhD,Operations,Mid,24,84052,67,4,203,9,12,3,6.3,78.8,23,0,Medium,62.82,Medium
EMP0224,29,Female,Master's,HR,Mid,4,63581,55,14,214,23,19,4,6.2,85.5,1,0,Medium,68.15,Medium
EMP0225,49,Male,Bachelor's,Operations,Junior,20,79279,53,4,188,7,9,2,4.7,91.3,19,0,High,43.46,Low
EMP0226,33,Female,PhD,Sales,Senior,8,91118,49,13,172,21,3,5,6.5,99.0,6,0,Low,79.73,High
EMP0227,52,Male,Bachelor's,HR,Senior,26,116500,67,16,167,7,7,4,8.0,100.0,26,1,Low,80.41,High
EMP0228,44,Female,Bachelor's,Finance,Junior,12,35908,71,7,177,3,2,4,6.5,100.0,9,1,Medium,70.68,Medium
EMP0229,42,Male,Diploma,Marketing,Mid,16,70320,13,3,144,38,9,2,5.3,91.0,16,0,High,35.58,Low
EMP0230,28,Male,Bachelor's,Engineering,Lead,5,115830,22,1,182,35,14,4,4.6,96.1,2,0,High,47.91,Low
EMP0231,39,Female,Bachelor's,Engineering,Junior,14,55018,40,7,161,27,0,5,5.3,78.4,11,1,Medium,60.17,Medium
EMP0232,54,Female,Master's,Support,Junior,28,33487,49,3,161,25,15,4,7.1,93.4,28,1,Medium,59.35,Medium
EMP0233,22,Female,Bachelor's,Finance,Mid,0,60392,99,17,184,9,4,2,7.0,81.4,0,0,Medium,69.51,Medium
EMP0234,50,Female,Master's,Sales,Mid,18,91945,90,19,217,22,13,3,5.3,89.5,17,0,Medium,72.86,Medium
EMP0235,40,Female,Bachelor's,Sales,Junior,6,26232,68,19,156,29,16,3,3.2,100.0,4,0,Medium,69.69,Medium
EMP0236,49,Male,Bachelor's,Engineering,Mid,22,93555,13,18,212,21,15,2,7.1,92.4,22,0,Medium,60.72,Medium
EMP0237,47,Male,Bachelor's,Support,Junior,12,27224,19,12,181,11,13,5,5.2,83.1,9,1,Medium,70.33,Medium
EMP0238,38,Male,Bachelor's,Engineering,Mid,11,75703,51,7,217,15,13,4,7.5,93.3,9,0,Medium,67.01,Medium
EMP0239,33,Male,Bachelor's,Operations,Senior,9,90730,62,9,170,33,3,2,5.4,85.9,8,0,Medium,51.8,Medium
EMP0240,45,Male,Bachelor's,Sales,Mid,13,51800,69,5,219,10,2,4,5.0,82.3,9,0,Medium,65.22,Medium
EMP0241,27,Female,PhD,Marketing,Junior,0,38569,22,16,192,38,7,3,6.7,100.0,0,0,Medium,57.22,Medium
EMP0242,44,Female,Bachelor's,Sales,Lead,9,120006,89,9,193,30,12,3,10.0,98.5,6,0,Medium,71.1,Medium
EMP0243,25,Female,Bachelor's,Operations,Junior,2,40311,54,8,185,35,12,4,7.6,92.8,2,0,Medium,67.03,Medium
EMP0244,46,Male,Bachelor's,Engineering,Senior,15,102678,63,14,176,20,15,1,6.7,86.9,13,0,Medium,59.66,Medium
EMP0245,45,Female,Bachelor's,Marketing,Mid,11,64906,13,8,182,8,6,4,7.0,87.5,8,1,Medium,63.28,Medium
EMP0246,25,Female,Bachelor's,Sales,Senior,1,66308,84,7,208,1,17,5,3.9,100.0,0,1,Medium,71.81,Medium
EMP0247,50,Female,Master's,Sales,Junior,15,58534,58,5,203,21,8,5,4.8,92.5,12,0,Medium,64.79,Medium
EMP0248,37,Male,Bachelor's,Sales,Junior,12,63398,30,2,141,15,4,3,2.7,65.3,12,0,High,38.12,Low
EMP0249,51,Male,PhD,Support,Mid,16,83236,38,1,195,4,14,4,9.1,100.0,13,1,Medium,68.88,Medium
EMP0250,23,Female,Diploma,Marketing,Junior,0,25000,41,8,206,37,2,3,8.8,91.5,0,1,Medium,59.99,Medium
EMP0251,28,Male,Bachelor's,Marketing,Junior,2,25280,12,19,199,38,8,4,7.1,92.7,1,1,Medium,63.84,Medium
EMP0252,40,Male,Bachelor's,Marketing,Senior,11,86432,94,5,179,14,15,3,6.7,98.7,7,0,Medium,68.28,Medium
EMP0253,29,Male,Bachelor's,Support,Lead,4,92056,82,13,166,26,15,4,4.2,93.7,0,0,Medium,69.26,Medium
EMP0254,34,Female,Master's,Marketing,Junior,9,46153,89,7,193,16,5,3,6.2,96.0,5,1,Medium,67.17,Medium
EMP0255,47,Female,Bachelor's,Marketing,Lead,14,119947,41,6,193,19,3,5,9.2,86.6,13,0,Medium,68.69,Medium
EMP0256,27,Male,PhD,Marketing,Senior,3,72157,60,4,169,24,0,5,6.7,80.2,0,0,Medium,65.67,Medium
EMP0257,47,Male,Master's,Marketing,Lead,13,121817,51,11,172,16,1,3,5.7,92.2,10,0,Medium,63.36,Medium
EMP0258,25,Female,PhD,Engineering,Senior,1,86008,52,13,169,32,16,4,3.9,100.0,0,0,Medium,67.09,Medium
EMP0259,28,Female,Master's,Finance,Senior,5,81614,63,7,143,7,15,2,8.6,84.8,1,0,Medium,62.05,Medium
EMP0260,44,Female,Diploma,Engineering,Mid,10,65619,50,11,142,26,10,4,6.4,84.2,6,0,Medium,66.33,Medium
EMP0261,52,Male,Bachelor's,Sales,Senior,25,94401,79,10,146,39,11,3,3.9,99.8,25,0,Medium,60.0,Medium
EMP0262,28,Female,Bachelor's,Sales,Lead,3,100941,15,6,173,34,6,2,5.1,86.3,0,0,High,40.81,Low
EMP0263,33,Male,Bachelor's,Marketing,Junior,4,39859,27,14,180,1,3,4,4.6,86.7,2,0,Medium,69.95,Medium
EMP0264,57,Female,Diploma,Operations,Mid,17,76749,90,11,172,4,0,4,6.3,87.0,14,1,Low,80.01,High
EMP0265,59,Male,Master's,Finance,Junior,14,54831,89,2,216,25,13,4,6.8,89.5,12,0,Medium,69.77,Medium
EMP0266,44,Male,PhD,Support,Manager,17,152353,83,10,157,36,0,4,5.7,77.4,16,0,Medium,65.34,Medium
EMP0267,38,Male,Bachelor's,Marketing,Mid,11,66085,43,8,171,33,2,2,7.7,85.7,11,0,Medium,59.54,Medium
EMP0268,35,Male,Diploma,Support,Senior,6,89489,51,16,159,36,15,2,6.6,91.8,4,0,Medium,55.77,Medium
EMP0269,45,Female,Bachelor's,Engineering,Lead,19,130816,12,6,163,5,11,4,8.1,91.8,15,0,Medium,71.39,Medium
EMP0270,44,Male,Bachelor's,HR,Manager,16,148436,35,19,186,20,9,4,6.0,99.3,12,0,Medium,73.7,Medium
EMP0271,33,Male,Diploma,Operations,Junior,10,49540,75,12,164,29,4,1,10.0,100.0,9,1,Medium,67.02,Medium
EMP0272,22,Male,Bachelor's,HR,Senior,0,78510,40,3,165,24,2,3,5.7,100.0,0,0,Medium,52.69,Medium
EMP0273,27,Female,Bachelor's,Support,Lead,5,100825,53,8,193,31,9,4,5.1,97.3,4,1,Medium,63.53,Medium
EMP0274,58,Female,Master's,Marketing,Junior,28,72783,21,17,206,8,7,4,5.0,88.8,26,0,Medium,71.5,Medium
EMP0275,37,Female,Bachelor's,Engineering,Senior,9,86358,54,5,157,18,10,5,6.2,85.0,8,0,Medium,64.24,Medium
EMP0276,40,Female,Bachelor's,Operations,Mid,11,71289,74,14,148,17,3,4,3.9,90.1,9,0,Medium,68.18,Medium
EMP0277,39,Female,Bachelor's,Engineering,Senior,13,95826,61,15,159,37,4,4,6.9,94.7,11,0,Medium,62.73,Medium
EMP0278,51,Female,Bachelor's,Operations,Mid,12,66968,60,14,186,8,2,4,3.6,96.6,9,1,Medium,68.66,Medium
EMP0279,24,Male,PhD,Operations,Junior,1,33574,92,2,216,13,8,3,6.7,95.0,0,1,Medium,62.25,Medium
EMP0280,25,Female,Master's,Operations,Junior,3,34535,31,8,152,0,5,2,4.5,89.0,1,0,Medium,52.35,Medium
EMP0281,32,Female,Bachelor's,HR,Junior,4,26633,36,7,143,6,4,1,5.9,96.3,1,0,Medium,59.17,Medium
EMP0282,40,Female,Bachelor's,Support,Junior,15,56063,66,7,182,39,10,5,7.4,100.0,13,0,Low,75.35,High
EMP0283,47,Male,Bachelor's,Sales,Senior,20,105852,53,17,219,33,9,3,10.0,97.0,18,0,Medium,67.68,Medium
EMP0284,40,Female,Master's,HR,Mid,8,71397,98,1,184,10,4,4,4.9,89.7,8,0,Medium,67.87,Medium
EMP0285,38,Male,Diploma,Engineering,Junior,12,45148,15,11,213,28,13,4,6.3,83.3,8,0,Medium,60.99,Medium
EMP0286,57,Male,Diploma,Operations,Senior,30,131163,21,19,191,23,6,3,5.4,83.1,30,0,Medium,58.9,Medium
EMP0287,28,Female,Bachelor's,Finance,Senior,4,81762,40,17,142,36,6,5,5.2,84.6,0,1,Medium,68.37,Medium
EMP0288,43,Male,Bachelor's,Operations,Mid,9,58799,51,12,174,12,9,4,5.4,92.1,6,0,Medium,69.09,Medium
EMP0289,42,Male,Bachelor's,Operations,Manager,10,134050,90,19,201,39,2,1,7.7,94.2,6,1,Medium,58.49,Medium
EMP0290,39,Female,Master's,Marketing,Mid,12,55528,54,8,180,14,8,4,5.8,78.7,12,0,Medium,60.91,Medium
EMP0291,52,Male,Bachelor's,Engineering,Lead,14,129061,49,12,155,28,11,4,9.9,86.0,13,0,Medium,72.57,Medium
EMP0292,32,Female,Master's,Support,Junior,4,50768,25,11,154,15,2,3,7.1,91.9,4,0,Medium,61.53,Medium
EMP0293,58,Male,Master's,HR,Senior,14,101605,49,1,193,26,11,4,5.0,82.8,12,1,Medium,51.89,Medium
EMP0294,34,Male,Bachelor's,Engineering,Manager,5,128831,57,1,177,13,0,4,5.9,93.5,1,0,Medium,59.49,Medium
EMP0295,42,Female,Bachelor's,Support,Lead,14,131290,62,18,185,33,12,3,5.3,87.5,11,1,Medium,63.01,Medium
EMP0296,41,Female,Bachelor's,Support,Mid,14,68986,64,4,169,25,0,5,7.7,84.2,11,0,Medium,72.04,Medium
EMP0297,54,Male,Bachelor's,HR,Senior,23,105447,48,7,167,11,3,4,4.0,90.4,19,0,Medium,61.03,Medium
EMP0298,38,Female,Bachelor's,Operations,Mid,11,79698,24,12,193,38,7,4,4.5,93.1,11,1,Medium,60.93,Medium
EMP0299,32,Female,Master's,Engineering,Senior,5,91271,23,11,140,28,12,2,5.6,83.2,2,1,High,46.29,Low
EMP0300,22,Male,Bachelor's,Engineering,Senior,0,97608,23,10,174,17,14,3,7.5,88.1,0,0,Medium,60.49,Medium
EMP0301,35,Female,Bachelor's,Sales,Manager,6,139189,65,19,169,5,9,4,8.3,93.7,3,1,Low,82.34,High
EMP0302,53,Male,Master's,Finance,Mid,15,69823,87,15,202,38,2,4,8.6,83.9,12,0,Low,76.35,High
EMP0303,22,Female,Master's,Engineering,Junior,1,31305,89,18,198,30,7,4,7.3,76.7,0,0,Medium,73.11,Medium
EMP0304,56,Female,Bachelor's,Engineering,Mid,16,59424,38,13,174,26,15,4,6.4,77.7,14,1,Medium,69.19,Medium
EMP0305,42,Female,PhD,Finance,Junior,8,42371,17,19,161,33,1,3,7.7,86.7,5,1,Medium,56.88,Medium
EMP0306,27,Female,Diploma,Operations,Junior,1,45356,66,12,158,24,14,4,4.8,79.5,0,0,Medium,69.57,Medium
EMP0307,33,Male,Master's,Operations,Mid,6,66990,13,11,156,9,7,5,3.7,87.2,3,1,Medium,63.7,Medium
EMP0308,43,Male,Master's,Operations,Senior,15,98162,66,16,161,9,0,4,7.2,100.0,13,1,Low,80.71,High
EMP0309,33,Male,Bachelor's,Operations,Junior,10,39040,44,17,200,3,13,4,5.0,79.0,9,1,Medium,74.45,High
EMP0310,26,Female,Diploma,Finance,Junior,3,40414,85,2,143,2,0,5,6.4,87.7,2,1,Low,77.28,High
EMP0311,47,Female,Bachelor's,HR,Junior,17,63502,66,18,142,29,7,2,6.7,100.0,16,1,Medium,62.36,Medium
EMP0312,47,Male,Diploma,Operations,Lead,11,116645,76,14,183,34,3,4,6.9,93.3,8,1,Medium,73.0,Medium
EMP0313,26,Female,Master's,Marketing,Senior,1,82533,46,18,157,6,11,5,7.9,87.1,0,1,Low,88.37,High
EMP0314,32,Female,Bachelor's,Engineering,Junior,4,33424,85,14,206,22,1,4,7.7,88.7,4,0,Medium,73.79,Medium
EMP0315,31,Female,Bachelor's,Operations,Junior,5,47937,57,18,200,4,1,3,6.8,93.4,5,0,Low,80.02,High
EMP0316,47,Male,Master's,Sales,Mid,14,46744,66,6,201,16,10,5,5.8,100.0,12,0,Medium,73.16,Medium
EMP0317,49,Female,Master's,Support,Junior,17,58462,42,4,176,31,19,3,6.7,85.8,14,1,Medium,51.52,Medium
EMP0318,49,Female,Bachelor's,Marketing,Mid,13,91162,50,4,175,32,0,3,5.6,83.9,13,0,High,48.61,Low
EMP0319,57,Male,Master's,Operations,Mid,25,72933,85,5,174,37,9,3,6.2,79.0,24,1,Medium,55.83,Medium
EMP0320,51,Male,PhD,Engineering,Manager,25,158069,45,5,155,12,16,4,10.0,90.8,25,0,Medium,65.25,Medium
EMP0321,34,Male,Bachelor's,Finance,Junior,10,46936,11,9,185,37,5,4,6.8,78.8,10,1,Medium,53.32,Medium
EMP0322,26,Male,Bachelor's,HR,Senior,2,78699,44,4,209,31,9,4,7.2,86.3,2,0,Medium,58.41,Medium
EMP0323,45,Female,Bachelor's,HR,Junior,15,61290,45,4,160,13,16,5,5.4,82.7,12,1,Medium,61.48,Medium
EMP0324,56,Female,Master's,Sales,Manager,14,150579,47,10,144,13,14,4,8.0,98.6,10,1,Medium,74.33,High
EMP0325,59,Female,Bachelor's,Support,Manager,25,161218,16,16,185,4,5,4,7.6,85.9,23,0,Medium,70.83,Medium
EMP0326,30,Male,PhD,Marketing,Senior,4,91178,21,3,171,36,15,5,7.7,93.2,4,0,Medium,58.87,Medium
EMP0327,30,Female,Bachelor's,Operations,Mid,4,59934,39,10,203,8,13,5,6.8,77.2,0,0,Medium,70.55,Medium
EMP0328,23,Male,Master's,Marketing,Junior,0,60438,48,13,208,10,10,3,8.1,91.1,0,1,Medium,70.38,Medium
EMP0329,27,Female,Bachelor's,Engineering,Lead,4,106010,12,14,216,16,8,1,8.4,80.4,4,1,Medium,52.38,Medium
EMP0330,43,Male,Bachelor's,Support,Senior,16,100762,45,2,171,5,18,4,6.9,86.6,16,0,Medium,61.69,Medium
EMP0331,42,Male,Master's,Sales,Junior,12,35716,38,14,212,32,17,5,6.3,100.0,11,0,Medium,71.18,Medium
EMP0332,36,Female,Bachelor's,Sales,Mid,8,60252,13,1,149,27,19,4,7.8,97.5,5,0,Medium,56.02,Medium
EMP0333,33,Male,Master's,Support,Mid,7,72579,32,5,169,6,13,3,5.1,89.0,6,0,Medium,52.18,Medium
EMP0334,53,Female,Diploma,Support,Lead,19,112116,34,7,161,6,7,4,5.4,100.0,17,1,Medium,63.78,Medium
EMP0335,39,Female,Diploma,Support,Senior,9,73539,22,17,213,0,2,4,6.4,82.7,8,0,Medium,72.99,Medium
EMP0336,52,Female,PhD,Marketing,Senior,18,101858,77,4,188,37,2,4,3.9,99.3,14,1,Medium,59.71,Medium
EMP0337,58,Female,Bachelor's,Operations,Senior,28,124565,16,15,169,17,19,5,7.7,77.7,25,1,Medium,70.77,Medium
EMP0338,34,Male,Master's,Marketing,Junior,2,37739,62,19,152,26,7,4,5.1,88.0,0,1,Medium,72.48,Medium
EMP0339,29,Female,PhD,Operations,Mid,5,58311,69,19,202,5,2,4,5.8,79.2,3,0,Medium,73.89,Medium
EMP0340,58,Male,Bachelor's,HR,Junior,19,42932,82,6,192,9,4,4,6.2,92.1,17,0,Medium,67.92,Medium
EMP0341,46,Female,Bachelor's,Engineering,Senior,17,104018,59,2,208,21,0,4,6.6,90.4,13,1,Medium,61.11,Medium
EMP0342,33,Male,PhD,Marketing,Mid,8,69890,58,5,175,8,10,4,6.0,87.5,5,1,Medium,70.07,Medium
EMP0343,45,Male,Bachelor's,HR,Mid,17,61146,78,15,151,24,11,4,6.4,98.7,13,1,Low,75.04,High
EMP0344,41,Female,Master's,Sales,Junior,13,59676,86,4,166,36,7,4,6.4,85.5,13,0,Medium,61.7,Medium
EMP0345,56,Male,Diploma,Marketing,Junior,29,75925,28,13,189,12,14,4,5.8,92.6,25,0,Medium,71.07,Medium
EMP0346,31,Female,Master's,HR,Mid,5,70058,81,8,159,24,9,4,5.3,96.6,1,1,Medium,66.38,Medium
EMP0347,59,Female,Bachelor's,Engineering,Junior,28,73268,51,15,145,36,19,2,8.1,78.1,25,1,Medium,64.52,Medium
EMP0348,57,Female,Bachelor's,Sales,Junior,26,71429,18,12,205,35,15,4,3.3,84.0,22,0,Medium,50.62,Medium
EMP0349,28,Female,Bachelor's,Operations,Senior,2,86565,65,12,182,0,1,4,6.2,90.4,0,1,Medium,71.67,Medium
EMP0350,28,Female,Bachelor's,Marketing,Mid,3,65547,97,15,171,4,5,3,5.8,95.0,2,0,Low,75.15,High
EMP0351,42,Male,Master's,Finance,Mid,12,54849,22,19,184,39,15,3,7.1,100.0,9,0,Medium,61.25,Medium
EMP0352,23,Male,PhD,HR,Mid,0,42991,11,7,199,37,10,3,4.3,88.3,0,0,High,42.07,Low
EMP0353,33,Male,Bachelor's,HR,Lead,5,100111,92,11,140,12,15,5,5.8,87.5,5,1,Low,86.58,High
EMP0354,38,Female,Bachelor's,Marketing,Mid,7,62361,63,12,175,20,6,5,6.3,83.0,6,0,Medium,74.46,High
EMP0355,58,Male,PhD,HR,Senior,26,114305,29,16,160,22,0,4,8.1,92.6,25,0,Medium,72.33,Medium
EMP0356,59,Male,Bachelor's,Operations,Manager,19,155397,81,10,147,26,15,4,7.0,87.6,17,0,Medium,68.9,Medium
EMP0357,27,Male,Master's,Support,Senior,4,93736,45,8,142,30,15,4,4.7,87.8,4,0,Medium,56.09,Medium
EMP0358,55,Male,Bachelor's,Sales,Mid,18,85787,39,17,175,14,12,4,5.8,89.2,15,0,Medium,73.16,Medium
EMP0359,25,Male,Master's,Finance,Senior,4,77820,36,19,183,35,8,5,7.8,94.4,4,0,Medium,70.63,Medium
EMP0360,50,Male,Bachelor's,Support,Mid,11,70108,63,11,180,2,0,2,4.7,85.5,7,1,Medium,56.0,Medium
EMP0361,54,Male,Master's,Engineering,Mid,20,72217,22,2,202,1,14,1,6.4,83.8,17,0,High,44.18,Low
EMP0362,55,Male,Bachelor's,Operations,Mid,14,70294,42,6,176,38,13,4,6.5,93.5,13,0,Medium,62.38,Medium
EMP0363,30,Male,Master's,HR,Mid,4,62374,37,9,187,7,13,3,5.9,65.8,3,0,Medium,56.1,Medium
EMP0364,55,Male,Bachelor's,Support,Junior,18,29330,15,14,205,39,3,4,10.0,85.2,15,1,Medium,67.03,Medium
EMP0365,26,Female,Bachelor's,Finance,Mid,3,77889,78,13,192,11,14,4,5.9,80.8,3,1,Medium,72.7,Medium
EMP0366,41,Male,Master's,Operations,Junior,13,55131,10,16,212,14,14,2,7.2,99.6,10,1,Medium,63.23,Medium
EMP0367,39,Male,Bachelor's,Sales,Mid,11,63434,96,1,157,1,17,4,5.4,86.5,9,1,Medium,63.92,Medium
EMP0368,34,Male,Bachelor's,Engineering,Mid,7,78818,18,9,202,37,11,4,7.3,85.5,6,0,Medium,59.83,Medium
EMP0369,22,Female,Bachelor's,Support,Manager,1,128420,42,14,195,14,14,5,7.8,89.6,0,0,Low,76.74,High
EMP0370,51,Female,Bachelor's,HR,Junior,18,57660,18,19,186,6,8,4,5.6,85.2,15,0,Medium,72.2,Medium
EMP0371,34,Female,Bachelor's,HR,Senior,6,83303,43,3,140,19,13,3,6.4,86.8,6,1,Medium,52.31,Medium
EMP0372,47,Male,Diploma,Sales,Mid,13,83815,64,17,183,6,13,4,5.2,90.8,10,1,Medium,74.94,High
EMP0373,37,Male,Bachelor's,Sales,Junior,5,40160,17,1,208,31,15,4,4.8,86.6,3,1,High,47.83,Low
EMP0374,36,Male,PhD,Operations,Junior,8,45795,57,4,191,2,17,4,8.1,86.6,5,0,Medium,67.23,Medium
EMP0375,55,Female,Diploma,Marketing,Junior,29,79430,79,17,140,19,0,4,5.7,81.9,27,0,Medium,69.69,Medium
EMP0376,25,Female,Bachelor's,Finance,Junior,0,39681,50,15,163,15,15,3,2.9,80.8,0,0,Medium,56.18,Medium
EMP0377,49,Female,Master's,Marketing,Junior,10,46565,20,19,185,1,15,4,9.1,90.5,6,0,Low,79.16,High
EMP0378,50,Female,PhD,Sales,Mid,25,93883,72,12,204,2,10,4,5.3,92.5,25,1,Medium,71.5,Medium
EMP0379,36,Female,Master's,Sales,Mid,5,81307,26,12,175,20,10,3,6.1,78.6,3,1,Medium,55.9,Medium
EMP0380,31,Female,Bachelor's,Support,Junior,6,44739,11,11,208,15,14,4,9.0,96.1,5,0,Medium,62.91,Medium
EMP0381,22,Female,Bachelor's,Support,Junior,0,35934,49,10,203,5,9,5,6.3,96.1,0,1,Medium,74.5,High
EMP0382,57,Male,Bachelor's,Engineering,Junior,28,69965,34,10,161,5,8,4,6.3,97.8,28,0,Medium,71.69,Medium
EMP0383,58,Male,Master's,Marketing,Mid,27,97883,12,6,155,32,16,3,4.7,92.4,25,0,High,48.68,Low
EMP0384,31,Female,Diploma,HR,Mid,5,56206,79,17,212,29,15,4,4.0,95.1,5,0,Medium,69.35,Medium
EMP0385,23,Male,Diploma,Marketing,Mid,0,52773,63,7,187,24,4,3,6.3,100.0,0,0,Medium,62.03,Medium
EMP0386,26,Male,Bachelor's,Operations,Junior,2,25100,91,12,207,33,16,4,7.0,87.6,0,1,Medium,69.06,Medium
EMP0387,24,Female,Master's,Sales,Junior,0,25529,53,13,213,2,6,4,7.0,81.6,0,1,Low,78.31,High
EMP0388,53,Male,Bachelor's,Engineering,Manager,25,155857,49,11,173,27,2,3,5.8,77.7,21,1,Medium,63.31,Medium
EMP0389,55,Female,Diploma,Marketing,Junior,28,68152,85,12,143,30,17,3,6.5,100.0,25,0,Medium,67.74,Medium
EMP0390,27,Female,Bachelor's,Finance,Junior,1,50352,17,1,212,8,4,5,3.7,100.0,0,0,Medium,66.47,Medium
EMP0391,50,Male,Diploma,Sales,Junior,11,52487,42,7,186,21,4,3,7.2,82.6,8,0,Medium,56.05,Medium
EMP0392,28,Female,PhD,Operations,Manager,4,127503,81,9,149,30,5,5,6.7,84.2,1,0,Medium,68.68,Medium
EMP0393,35,Female,Bachelor's,Engineering,Senior,10,86176,36,8,182,24,9,4,9.5,87.4,10,0,Medium,65.38,Medium
EMP0394,44,Female,Bachelor's,Engineering,Senior,15,108997,89,18,142,9,3,4,6.5,99.8,14,0,Low,81.91,High
EMP0395,49,Male,PhD,HR,Manager,21,164212,35,18,163,26,3,2,5.1,79.7,17,1,Medium,61.34,Medium
EMP0396,55,Female,Bachelor's,HR,Junior,20,59225,47,14,167,30,7,3,6.4,74.3,19,0,Medium,58.15,Medium
EMP0397,23,Female,Master's,Marketing,Manager,1,127659,90,7,176,0,4,3,6.0,100.0,1,1,Medium,68.17,Medium
EMP0398,29,Female,Diploma,Sales,Junior,4,48799,31,1,185,22,3,4,7.2,92.5,0,0,Medium,55.48,Medium
EMP0399,32,Male,Master's,Engineering,Senior,5,78053,97,15,207,20,18,5,6.5,93.6,1,1,Low,86.26,High
EMP0400,33,Male,Bachelor's,Finance,Mid,4,62936,13,17,168,14,11,5,4.6,88.4,1,1,Medium,71.65,Medium
EMP0401,59,Female,Bachelor's,Marketing,Mid,17,93581,33,10,198,1,0,1,4.0,93.7,14,1,High,47.8,Low
EMP0402,51,Male,Bachelor's,Engineering,Manager,24,160442,63,16,215,3,2,3,6.9,77.9,23,1,Medium,65.56,Medium
EMP0403,34,Male,Diploma,Marketing,Junior,8,38395,63,18,199,30,16,3,8.6,83.3,7,1,Medium,66.76,Medium
EMP0404,58,Male,Bachelor's,Support,Manager,23,160882,91,11,160,33,5,5,6.6,90.8,19,1,Low,80.63,High
EMP0405,40,Male,Bachelor's,Sales,Mid,10,63239,96,4,194,16,3,3,7.7,71.8,6,1,Medium,66.64,Medium
EMP0406,41,Male,Bachelor's,Support,Senior,14,85647,71,1,162,37,13,3,8.0,87.6,12,1,Medium,56.49,Medium
EMP0407,38,Male,Diploma,Sales,Manager,12,150008,69,15,178,37,16,4,6.9,87.1,11,0,Medium,74.82,High
EMP0408,27,Female,Bachelor's,Sales,Junior,5,49942,38,11,190,26,7,4,5.3,87.6,5,0,Medium,67.06,Medium
EMP0409,57,Male,PhD,Sales,Manager,23,155112,82,3,163,23,14,3,6.8,85.6,23,0,Medium,60.13,Medium
EMP0410,22,Male,Master's,Marketing,Mid,0,51982,67,2,140,38,8,4,8.3,82.0,0,1,Medium,60.9,Medium
EMP0411,28,Male,PhD,Engineering,Senior,5,78307,12,19,206,24,2,2,7.3,75.4,3,1,Medium,54.21,Medium
EMP0412,30,Female,Diploma,Finance,Junior,4,38600,84,7,198,37,15,1,7.6,91.2,1,1,Medium,51.63,Medium
EMP0413,32,Male,PhD,Marketing,Mid,7,58901,42,7,149,39,18,2,5.8,87.6,3,0,High,42.08,Low
EMP0414,27,Female,Diploma,Operations,Senior,2,74311,52,12,170,7,19,3,6.2,79.0,1,0,Medium,59.83,Medium
EMP0415,22,Female,Bachelor's,HR,Mid,0,70137,53,7,160,26,2,5,6.3,90.5,0,0,Medium,62.71,Medium
EMP0416,47,Female,Master's,HR,Junior,13,54331,83,18,218,29,11,4,6.4,87.6,9,1,Low,77.89,High
EMP0417,58,Female,Master's,HR,Junior,23,67179,34,13,215,32,12,4,8.3,86.3,20,0,Medium,61.71,Medium
EMP0418,26,Male,Master's,Sales,Lead,2,109467,45,7,195,13,1,3,3.0,72.7,0,0,Medium,56.5,Medium
EMP0419,33,Female,PhD,Finance,Junior,8,50768,13,6,175,34,19,4,6.5,95.5,8,0,Medium,53.08,Medium
EMP0420,41,Male,Diploma,Engineering,Senior,9,87495,41,17,144,19,2,5,6.4,80.1,7,1,Low,79.18,High
EMP0421,57,Female,Master's,Operations,Manager,19,154980,17,12,159,15,5,3,4.4,90.5,16,1,Medium,54.08,Medium
EMP0422,48,Female,Bachelor's,Support,Junior,21,58047,62,18,147,6,19,5,7.5,83.5,17,0,Low,79.13,High
EMP0423,51,Female,Bachelor's,Operations,Junior,17,58907,90,7,203,12,11,4,5.4,86.9,15,0,Medium,73.44,Medium
EMP0424,44,Female,Bachelor's,HR,Senior,17,103133,51,1,147,38,13,4,6.0,99.2,15,0,Medium,59.99,Medium
EMP0425,37,Male,Bachelor's,Marketing,Junior,7,40338,92,18,194,28,9,3,9.3,94.3,6,1,Low,75.33,High
